2020-07-30 06:00:28 status unpacked libpam-cap:amd64 1:2.25-1.2
2020-07-30 06:00:28 status half-configured libpam-cap:amd64 1:2.25-1.2
2020-07-30 06:00:28 status installed libpam-cap:amd64 1:2.25-1.2
2020-07-30 06:00:28 configure mime-support:all 3.60ubuntu1 <none>
2020-07-30 06:00:28 status unpacked mime-support:all 3.60ubuntu1
2020-07-30 06:00:28 status unpacked mime-support:all 3.60ubuntu1
2020-07-30 06:00:28 status unpacked mime-support:all 3.60ubuntu1
2020-07-30 06:00:28 status half-configured mime-support:all 3.60ubuntu1
2020-07-30 06:00:28 status installed mime-support:all 3.60ubuntu1
2020-07-30 06:00:28 configure xxd:amd64 2:8.0.1453-1ubuntu1 <none>
2020-07-30 06:00:28 status unpacked xxd:amd64 2:8.0.1453-1ubuntu1
2020-07-30 06:00:28 status half-configured xxd:amd64 2:8.0.1453-1ubuntu1
2020-07-30 06:00:28 status installed xxd:amd64 2:8.0.1453-1ubuntu1
2020-07-30 06:00:28 configure sudo:amd64 1.8.21p2-3ubuntu1 <none>
2020-07-30 06:00:28 status unpacked sudo:amd64 1.8.21p2-3ubuntu1
2020-07-30 06:00:29 status unpacked sudo:amd64 1.8.21p2-3ubuntu1
2020-07-30 06:00:29 status unpacked sudo:amd64 1.8.21p2-3ubuntu1
2020-07-30 06:00:29 status unpacked sudo:amd64 1.8.21p2-3ubuntu1
2020-07-30 06:00:29 status half-configured sudo:amd64 1.8.21p2-3ubuntu1
2020-07-30 06:00:29 status installed sudo:amd64 1.8.21p2-3ubuntu1
2020-07-30 06:00:29 configure libfastjson4:amd64 0.99.8-2 <none>
2020-07-30 06:00:29 status unpacked libfastjson4:amd64 0.99.8-2
2020-07-30 06:00:29 status half-configured libfastjson4:amd64 0.99.8-2
2020-07-30 06:00:29 status installed libfastjson4:amd64 0.99.8-2
2020-07-30 06:00:29 configure isc-dhcp-common:amd64 4.3.5-3ubuntu7 <none>
2020-07-30 06:00:29 status unpacked isc-dhcp-common:amd64 4.3.5-3ubuntu7
2020-07-30 06:00:29 status half-configured isc-dhcp-common:amd64 4.3.5-3ubuntu7
2020-07-30 06:00:29 status installed isc-dhcp-common:amd64 4.3.5-3ubuntu7
2020-07-30 06:00:29 configure libreadline7:amd64 7.0-3 <none>
2020-07-30 06:00:29 status unpacked libreadline7:amd64 7.0-3
2020-07-30 06:00:29 status half-configured libreadline7:amd64 7.0-3
2020-07-30 06:00:29 status installed libreadline7:amd64 7.0-3
2020-07-30 06:00:29 configure libcap2-bin:amd64 1:2.25-1.2 <none>
2020-07-30 06:00:29 status unpacked libcap2-bin:amd64 1:2.25-1.2
2020-07-30 06:00:29 status half-configured libcap2-bin:amd64 1:2.25-1.2
2020-07-30 06:00:29 status installed libcap2-bin:amd64 1:2.25-1.2
2020-07-30 06:00:29 configure libisc-export169:amd64 1:9.11.3+dfsg-1ubuntu1 <none>
2020-07-30 06:00:29 status unpacked libisc-export169:amd64 1:9.11.3+dfsg-1ubuntu1
2020-07-30 06:00:29 status half-configured libisc-export169:amd64 1:9.11.3+dfsg-1ubuntu1
2020-07-30 06:00:29 status installed libisc-export169:amd64 1:9.11.3+dfsg-1ubuntu1
2020-07-30 06:00:29 configure tzdata:all 2018d-1 <none>
2020-07-30 06:00:29 status unpacked tzdata:all 2018d-1
2020-07-30 06:00:29 status half-configured tzdata:all 2018d-1
2020-07-30 06:00:30 status installed tzdata:all 2018d-1
2020-07-30 06:00:30 configure init:amd64 1.51 <none>
2020-07-30 06:00:30 status unpacked init:amd64 1.51
2020-07-30 06:00:30 status half-configured init:amd64 1.51
2020-07-30 06:00:30 status installed init:amd64 1.51
2020-07-30 06:00:30 configure libklibc:amd64 2.0.4-9ubuntu2 <none>
2020-07-30 06:00:30 status unpacked libklibc:amd64 2.0.4-9ubuntu2
2020-07-30 06:00:30 status half-configured libklibc:amd64 2.0.4-9ubuntu2
2020-07-30 06:00:30 status installed libklibc:amd64 2.0.4-9ubuntu2
2020-07-30 06:00:30 configure libelf1:amd64 0.170-0.4 <none>
2020-07-30 06:00:30 status unpacked libelf1:amd64 0.170-0.4
2020-07-30 06:00:30 status half-configured libelf1:amd64 0.170-0.4
2020-07-30 06:00:30 status installed libelf1:amd64 0.170-0.4
2020-07-30 06:00:30 configure gpgv:amd64 2.2.4-1ubuntu1 <none>
2020-07-30 06:00:30 status unpacked gpgv:amd64 2.2.4-1ubuntu1
2020-07-30 06:00:30 status half-configured gpgv:amd64 2.2.4-1ubuntu1
2020-07-30 06:00:30 status installed gpgv:amd64 2.2.4-1ubuntu1
2020-07-30 06:00:30 configure xkb-data:all 2.23.1-1ubuntu1 <none>
2020-07-30 06:00:30 status unpacked xkb-data:all 2.23.1-1ubuntu1
2020-07-30 06:00:30 status half-configured xkb-data:all 2.23.1-1ubuntu1
2020-07-30 06:00:30 status installed xkb-data:all 2.23.1-1ubuntu1
2020-07-30 06:00:30 configure linux-base:all 4.5ubuntu1 <none>
2020-07-30 06:00:30 status unpacked linux-base:all 4.5ubuntu1
2020-07-30 06:00:30 status half-configured linux-base:all 4.5ubuntu1
2020-07-30 06:00:30 status installed linux-base:all 4.5ubuntu1
2020-07-30 06:00:30 configure distro-info-data:all 0.37 <none>
2020-07-30 06:00:30 status unpacked distro-info-data:all 0.37
2020-07-30 06:00:30 status half-configured distro-info-data:all 0.37
2020-07-30 06:00:30 status installed distro-info-data:all 0.37
2020-07-30 06:00:30 configure libbsd0:amd64 0.8.7-1 <none>
2020-07-30 06:00:30 status unpacked libbsd0:amd64 0.8.7-1
2020-07-30 06:00:30 status half-configured libbsd0:amd64 0.8.7-1
2020-07-30 06:00:30 status installed libbsd0:amd64 0.8.7-1
2020-07-30 06:00:30 configure ucf:all 3.0038 <none>
2020-07-30 06:00:30 status unpacked ucf:all 3.0038
2020-07-30 06:00:30 status unpacked ucf:all 3.0038
2020-07-30 06:00:30 status half-configured ucf:all 3.0038
2020-07-30 06:00:31 status installed ucf:all 3.0038
2020-07-30 06:00:31 configure libtasn1-6:amd64 4.13-2 <none>
2020-07-30 06:00:31 status unpacked libtasn1-6:amd64 4.13-2
2020-07-30 06:00:31 status half-configured libtasn1-6:amd64 4.13-2
2020-07-30 06:00:31 status installed libtasn1-6:amd64 4.13-2
2020-07-30 06:00:31 configure libmagic-mgc:amd64 1:5.32-2 <none>
2020-07-30 06:00:31 status unpacked libmagic-mgc:amd64 1:5.32-2
2020-07-30 06:00:31 status half-configured libmagic-mgc:amd64 1:5.32-2
2020-07-30 06:00:31 status installed libmagic-mgc:amd64 1:5.32-2
2020-07-30 06:00:31 configure bzip2:amd64 1.0.6-8.1 <none>
2020-07-30 06:00:31 status unpacked bzip2:amd64 1.0.6-8.1
2020-07-30 06:00:31 status half-configured bzip2:amd64 1.0.6-8.1
2020-07-30 06:00:31 status installed bzip2:amd64 1.0.6-8.1
2020-07-30 06:00:31 configure libmagic1:amd64 1:5.32-2 <none>
2020-07-30 06:00:31 status unpacked libmagic1:amd64 1:5.32-2
2020-07-30 06:00:31 status unpacked libmagic1:amd64 1:5.32-2
2020-07-30 06:00:31 status unpacked libmagic1:amd64 1:5.32-2
2020-07-30 06:00:31 status half-configured libmagic1:amd64 1:5.32-2
2020-07-30 06:00:31 status installed libmagic1:amd64 1:5.32-2
2020-07-30 06:00:31 configure netcat-openbsd:amd64 1.187-1 <none>
2020-07-30 06:00:31 status unpacked netcat-openbsd:amd64 1.187-1
2020-07-30 06:00:31 status half-configured netcat-openbsd:amd64 1.187-1
2020-07-30 06:00:31 status installed netcat-openbsd:amd64 1.187-1
2020-07-30 06:00:31 configure busybox-initramfs:amd64 1:1.27.2-2ubuntu3 <none>
2020-07-30 06:00:31 status unpacked busybox-initramfs:amd64 1:1.27.2-2ubuntu3
2020-07-30 06:00:31 status half-configured busybox-initramfs:amd64 1:1.27.2-2ubuntu3
2020-07-30 06:00:31 status installed busybox-initramfs:amd64 1:1.27.2-2ubuntu3
2020-07-30 06:00:31 configure libyaml-0-2:amd64 0.1.7-2ubuntu3 <none>
2020-07-30 06:00:31 status unpacked libyaml-0-2:amd64 0.1.7-2ubuntu3
2020-07-30 06:00:31 status half-configured libyaml-0-2:amd64 0.1.7-2ubuntu3
2020-07-30 06:00:31 status installed libyaml-0-2:amd64 0.1.7-2ubuntu3
2020-07-30 06:00:31 configure libgmp10:amd64 2:6.1.2+dfsg-2 <none>
2020-07-30 06:00:31 status unpacked libgmp10:amd64 2:6.1.2+dfsg-2
2020-07-30 06:00:31 status half-configured libgmp10:amd64 2:6.1.2+dfsg-2
2020-07-30 06:00:31 status installed libgmp10:amd64 2:6.1.2+dfsg-2
2020-07-30 06:00:31 configure libglib2.0-data:all 2.56.1-2ubuntu1 <none>
2020-07-30 06:00:31 status unpacked libglib2.0-data:all 2.56.1-2ubuntu1
2020-07-30 06:00:31 status half-configured libglib2.0-data:all 2.56.1-2ubuntu1
2020-07-30 06:00:31 status installed libglib2.0-data:all 2.56.1-2ubuntu1
2020-07-30 06:00:31 configure libatm1:amd64 1:2.5.1-2build1 <none>
2020-07-30 06:00:31 status unpacked libatm1:amd64 1:2.5.1-2build1
2020-07-30 06:00:31 status half-configured libatm1:amd64 1:2.5.1-2build1
2020-07-30 06:00:31 status installed libatm1:amd64 1:2.5.1-2build1
2020-07-30 06:00:31 configure libxtables12:amd64 1.6.1-2ubuntu2 <none>
2020-07-30 06:00:31 status unpacked libxtables12:amd64 1.6.1-2ubuntu2
2020-07-30 06:00:31 status half-configured libxtables12:amd64 1.6.1-2ubuntu2
2020-07-30 06:00:31 status installed libxtables12:amd64 1.6.1-2ubuntu2
2020-07-30 06:00:31 configure udev:amd64 237-3ubuntu10 <none>
2020-07-30 06:00:31 status unpacked udev:amd64 237-3ubuntu10
2020-07-30 06:00:31 status unpacked udev:amd64 237-3ubuntu10
2020-07-30 06:00:31 status unpacked udev:amd64 237-3ubuntu10
2020-07-30 06:00:31 status half-configured udev:amd64 237-3ubuntu10
2020-07-30 06:00:33 status installed udev:amd64 237-3ubuntu10
2020-07-30 06:00:33 configure xz-utils:amd64 5.2.2-1.3 <none>
2020-07-30 06:00:33 status unpacked xz-utils:amd64 5.2.2-1.3
2020-07-30 06:00:33 status half-configured xz-utils:amd64 5.2.2-1.3
2020-07-30 06:00:33 status installed xz-utils:amd64 5.2.2-1.3
2020-07-30 06:00:33 configure libtext-iconv-perl:amd64 1.7-5build6 <none>
2020-07-30 06:00:33 status unpacked libtext-iconv-perl:amd64 1.7-5build6
2020-07-30 06:00:33 status half-configured libtext-iconv-perl:amd64 1.7-5build6
2020-07-30 06:00:33 status installed libtext-iconv-perl:amd64 1.7-5build6
2020-07-30 06:00:33 configure libdns-export1100:amd64 1:9.11.3+dfsg-1ubuntu1 <none>
2020-07-30 06:00:33 status unpacked libdns-export1100:amd64 1:9.11.3+dfsg-1ubuntu1
2020-07-30 06:00:33 status half-configured libdns-export1100:amd64 1:9.11.3+dfsg-1ubuntu1
2020-07-30 06:00:33 status installed libdns-export1100:amd64 1:9.11.3+dfsg-1ubuntu1
2020-07-30 06:00:33 configure openssl:amd64 1.1.0g-2ubuntu4 <none>
2020-07-30 06:00:33 status unpacked openssl:amd64 1.1.0g-2ubuntu4
2020-07-30 06:00:33 status unpacked openssl:amd64 1.1.0g-2ubuntu4
2020-07-30 06:00:33 status half-configured openssl:amd64 1.1.0g-2ubuntu4
2020-07-30 06:00:33 status installed openssl:amd64 1.1.0g-2ubuntu4
2020-07-30 06:00:33 configure vim-common:all 2:8.0.1453-1ubuntu1 <none>
2020-07-30 06:00:33 status unpacked vim-common:all 2:8.0.1453-1ubuntu1
2020-07-30 06:00:33 status unpacked vim-common:all 2:8.0.1453-1ubuntu1
2020-07-30 06:00:33 status half-configured vim-common:all 2:8.0.1453-1ubuntu1
2020-07-30 06:00:33 status installed vim-common:all 2:8.0.1453-1ubuntu1
2020-07-30 06:00:33 configure libsqlite3-0:amd64 3.22.0-1 <none>
2020-07-30 06:00:33 status unpacked libsqlite3-0:amd64 3.22.0-1
2020-07-30 06:00:33 status half-configured libsqlite3-0:amd64 3.22.0-1
2020-07-30 06:00:33 status installed libsqlite3-0:amd64 3.22.0-1
2020-07-30 06:00:33 configure libfribidi0:amd64 0.19.7-2 <none>
2020-07-30 06:00:33 status unpacked libfribidi0:amd64 0.19.7-2
2020-07-30 06:00:33 status half-configured libfribidi0:amd64 0.19.7-2
2020-07-30 06:00:33 status installed libfribidi0:amd64 0.19.7-2
2020-07-30 06:00:33 configure liblocale-gettext-perl:amd64 1.07-3build2 <none>
2020-07-30 06:00:33 status unpacked liblocale-gettext-perl:amd64 1.07-3build2
2020-07-30 06:00:33 status half-configured liblocale-gettext-perl:amd64 1.07-3build2
2020-07-30 06:00:33 status installed liblocale-gettext-perl:amd64 1.07-3build2
2020-07-30 06:00:33 configure dmsetup:amd64 2:1.02.145-4.1ubuntu3 <none>
2020-07-30 06:00:33 status unpacked dmsetup:amd64 2:1.02.145-4.1ubuntu3
2020-07-30 06:00:33 status half-configured dmsetup:amd64 2:1.02.145-4.1ubuntu3
2020-07-30 06:00:33 status installed dmsetup:amd64 2:1.02.145-4.1ubuntu3
2020-07-30 06:00:33 configure libstdc++6:amd64 8-20180414-1ubuntu2 <none>
2020-07-30 06:00:33 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2020-07-30 06:00:33 status half-configured libstdc++6:amd64 8-20180414-1ubuntu2
2020-07-30 06:00:33 status installed libstdc++6:amd64 8-20180414-1ubuntu2
2020-07-30 06:00:33 configure libffi6:amd64 3.2.1-8 <none>
2020-07-30 06:00:33 status unpacked libffi6:amd64 3.2.1-8
2020-07-30 06:00:33 status half-configured libffi6:amd64 3.2.1-8
2020-07-30 06:00:34 status installed libffi6:amd64 3.2.1-8
2020-07-30 06:00:34 configure libtext-charwidth-perl:amd64 0.04-7.1 <none>
2020-07-30 06:00:34 status unpacked libtext-charwidth-perl:amd64 0.04-7.1
2020-07-30 06:00:34 status half-configured libtext-charwidth-perl:amd64 0.04-7.1
2020-07-30 06:00:34 status installed libtext-charwidth-perl:amd64 0.04-7.1
2020-07-30 06:00:34 configure initramfs-tools-bin:amd64 0.130ubuntu3 <none>
2020-07-30 06:00:34 status unpacked initramfs-tools-bin:amd64 0.130ubuntu3
2020-07-30 06:00:34 status half-configured initramfs-tools-bin:amd64 0.130ubuntu3
2020-07-30 06:00:34 status installed initramfs-tools-bin:amd64 0.130ubuntu3
2020-07-30 06:00:34 configure ca-certificates:all 20180409 <none>
2020-07-30 06:00:34 status unpacked ca-certificates:all 20180409
2020-07-30 06:00:34 status half-configured ca-certificates:all 20180409
2020-07-30 06:00:36 status installed ca-certificates:all 20180409
2020-07-30 06:00:36 status triggers-pending ca-certificates:all 20180409
2020-07-30 06:00:36 configure libslang2:amd64 2.3.1a-3ubuntu1 <none>
2020-07-30 06:00:36 status unpacked libslang2:amd64 2.3.1a-3ubuntu1
2020-07-30 06:00:36 status half-configured libslang2:amd64 2.3.1a-3ubuntu1
2020-07-30 06:00:36 status installed libslang2:amd64 2.3.1a-3ubuntu1
2020-07-30 06:00:36 configure cron:amd64 3.0pl1-128.1ubuntu1 <none>
2020-07-30 06:00:36 status unpacked cron:amd64 3.0pl1-128.1ubuntu1
2020-07-30 06:00:36 status unpacked cron:amd64 3.0pl1-128.1ubuntu1
2020-07-30 06:00:36 status unpacked cron:amd64 3.0pl1-128.1ubuntu1
2020-07-30 06:00:36 status unpacked cron:amd64 3.0pl1-128.1ubuntu1
2020-07-30 06:00:36 status unpacked cron:amd64 3.0pl1-128.1ubuntu1
2020-07-30 06:00:36 status unpacked cron:amd64 3.0pl1-128.1ubuntu1
2020-07-30 06:00:36 status unpacked cron:amd64 3.0pl1-128.1ubuntu1
2020-07-30 06:00:36 status unpacked cron:amd64 3.0pl1-128.1ubuntu1
2020-07-30 06:00:36 status unpacked cron:amd64 3.0pl1-128.1ubuntu1
2020-07-30 06:00:36 status unpacked cron:amd64 3.0pl1-128.1ubuntu1
2020-07-30 06:00:36 status half-configured cron:amd64 3.0pl1-128.1ubuntu1
2020-07-30 06:00:37 status installed cron:amd64 3.0pl1-128.1ubuntu1
2020-07-30 06:00:37 configure libmnl0:amd64 1.0.4-2 <none>
2020-07-30 06:00:37 status unpacked libmnl0:amd64 1.0.4-2
2020-07-30 06:00:37 status half-configured libmnl0:amd64 1.0.4-2
2020-07-30 06:00:37 status installed libmnl0:amd64 1.0.4-2
2020-07-30 06:00:37 configure xdg-user-dirs:amd64 0.17-1ubuntu1 <none>
2020-07-30 06:00:37 status unpacked xdg-user-dirs:amd64 0.17-1ubuntu1
2020-07-30 06:00:37 status unpacked xdg-user-dirs:amd64 0.17-1ubuntu1
2020-07-30 06:00:37 status unpacked xdg-user-dirs:amd64 0.17-1ubuntu1
2020-07-30 06:00:37 status unpacked xdg-user-dirs:amd64 0.17-1ubuntu1
2020-07-30 06:00:37 status half-configured xdg-user-dirs:amd64 0.17-1ubuntu1
2020-07-30 06:00:37 status installed xdg-user-dirs:amd64 0.17-1ubuntu1
2020-07-30 06:00:37 configure locales:all 2.27-3ubuntu1 <none>
2020-07-30 06:00:37 status unpacked locales:all 2.27-3ubuntu1
2020-07-30 06:00:37 status unpacked locales:all 2.27-3ubuntu1
2020-07-30 06:00:37 status half-configured locales:all 2.27-3ubuntu1
2020-07-30 06:00:39 status installed locales:all 2.27-3ubuntu1
2020-07-30 06:00:39 configure logrotate:amd64 3.11.0-0.1ubuntu1 <none>
2020-07-30 06:00:39 status unpacked logrotate:amd64 3.11.0-0.1ubuntu1
2020-07-30 06:00:39 status unpacked logrotate:amd64 3.11.0-0.1ubuntu1
2020-07-30 06:00:39 status unpacked logrotate:amd64 3.11.0-0.1ubuntu1
2020-07-30 06:00:39 status half-configured logrotate:amd64 3.11.0-0.1ubuntu1
2020-07-30 06:00:39 status installed logrotate:amd64 3.11.0-0.1ubuntu1
2020-07-30 06:00:39 configure libmpdec2:amd64 2.4.2-1ubuntu1 <none>
2020-07-30 06:00:39 status unpacked libmpdec2:amd64 2.4.2-1ubuntu1
2020-07-30 06:00:39 status half-configured libmpdec2:amd64 2.4.2-1ubuntu1
2020-07-30 06:00:39 status installed libmpdec2:amd64 2.4.2-1ubuntu1
2020-07-30 06:00:39 configure rsyslog:amd64 8.32.0-1ubuntu4 <none>
2020-07-30 06:00:39 status unpacked rsyslog:amd64 8.32.0-1ubuntu4
2020-07-30 06:00:39 status unpacked rsyslog:amd64 8.32.0-1ubuntu4
2020-07-30 06:00:39 status unpacked rsyslog:amd64 8.32.0-1ubuntu4
2020-07-30 06:00:39 status unpacked rsyslog:amd64 8.32.0-1ubuntu4
2020-07-30 06:00:39 status unpacked rsyslog:amd64 8.32.0-1ubuntu4
2020-07-30 06:00:39 status unpacked rsyslog:amd64 8.32.0-1ubuntu4
2020-07-30 06:00:39 status unpacked rsyslog:amd64 8.32.0-1ubuntu4
2020-07-30 06:00:39 status half-configured rsyslog:amd64 8.32.0-1ubuntu4
2020-07-30 06:00:42 status installed rsyslog:amd64 8.32.0-1ubuntu4
2020-07-30 06:00:42 configure ubuntu-keyring:all 2018.02.28 <none>
2020-07-30 06:00:42 status unpacked ubuntu-keyring:all 2018.02.28
2020-07-30 06:00:42 status half-configured ubuntu-keyring:all 2018.02.28
2020-07-30 06:00:42 status installed ubuntu-keyring:all 2018.02.28
2020-07-30 06:00:42 configure libdbus-1-3:amd64 1.12.2-1ubuntu1 <none>
2020-07-30 06:00:42 status unpacked libdbus-1-3:amd64 1.12.2-1ubuntu1
2020-07-30 06:00:42 status half-configured libdbus-1-3:amd64 1.12.2-1ubuntu1
2020-07-30 06:00:42 status installed libdbus-1-3:amd64 1.12.2-1ubuntu1
2020-07-30 06:00:42 configure eject:amd64 2.1.5+deb1+cvs20081104-13.2 <none>
2020-07-30 06:00:42 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.2
2020-07-30 06:00:42 status half-configured eject:amd64 2.1.5+deb1+cvs20081104-13.2
2020-07-30 06:00:42 status installed eject:amd64 2.1.5+deb1+cvs20081104-13.2
2020-07-30 06:00:42 configure netbase:all 5.4 <none>
2020-07-30 06:00:42 status unpacked netbase:all 5.4
2020-07-30 06:00:43 status unpacked netbase:all 5.4
2020-07-30 06:00:43 status unpacked netbase:all 5.4
2020-07-30 06:00:43 status unpacked netbase:all 5.4
2020-07-30 06:00:43 status half-configured netbase:all 5.4
2020-07-30 06:00:43 status installed netbase:all 5.4
2020-07-30 06:00:43 configure iputils-ping:amd64 3:20161105-1ubuntu2 <none>
2020-07-30 06:00:43 status unpacked iputils-ping:amd64 3:20161105-1ubuntu2
2020-07-30 06:00:43 status half-configured iputils-ping:amd64 3:20161105-1ubuntu2
2020-07-30 06:00:43 status installed iputils-ping:amd64 3:20161105-1ubuntu2
2020-07-30 06:00:43 configure vim-tiny:amd64 2:8.0.1453-1ubuntu1 <none>
2020-07-30 06:00:43 status unpacked vim-tiny:amd64 2:8.0.1453-1ubuntu1
2020-07-30 06:00:43 status unpacked vim-tiny:amd64 2:8.0.1453-1ubuntu1
2020-07-30 06:00:43 status half-configured vim-tiny:amd64 2:8.0.1453-1ubuntu1
2020-07-30 06:00:43 status installed vim-tiny:amd64 2:8.0.1453-1ubuntu1
2020-07-30 06:00:43 configure libapt-pkg5.0:amd64 1.6.1 <none>
2020-07-30 06:00:43 status unpacked libapt-pkg5.0:amd64 1.6.1
2020-07-30 06:00:43 status half-configured libapt-pkg5.0:amd64 1.6.1
2020-07-30 06:00:43 status installed libapt-pkg5.0:amd64 1.6.1
2020-07-30 06:00:43 configure libpython3.6-stdlib:amd64 3.6.5-3 <none>
2020-07-30 06:00:43 status unpacked libpython3.6-stdlib:amd64 3.6.5-3
2020-07-30 06:00:43 status half-configured libpython3.6-stdlib:amd64 3.6.5-3
2020-07-30 06:00:43 status installed libpython3.6-stdlib:amd64 3.6.5-3
2020-07-30 06:00:43 configure libapt-inst2.0:amd64 1.6.1 <none>
2020-07-30 06:00:43 status unpacked libapt-inst2.0:amd64 1.6.1
2020-07-30 06:00:43 status half-configured libapt-inst2.0:amd64 1.6.1
2020-07-30 06:00:43 status installed libapt-inst2.0:amd64 1.6.1
2020-07-30 06:00:43 configure keyboard-configuration:all 1.178ubuntu2 <none>
2020-07-30 06:00:43 status unpacked keyboard-configuration:all 1.178ubuntu2
2020-07-30 06:00:43 status half-configured keyboard-configuration:all 1.178ubuntu2
2020-07-30 06:00:50 status installed keyboard-configuration:all 1.178ubuntu2
2020-07-30 06:00:50 configure libicu60:amd64 60.2-3ubuntu3 <none>
2020-07-30 06:00:50 status unpacked libicu60:amd64 60.2-3ubuntu3
2020-07-30 06:00:50 status half-configured libicu60:amd64 60.2-3ubuntu3
2020-07-30 06:00:50 status installed libicu60:amd64 60.2-3ubuntu3
2020-07-30 06:00:50 configure klibc-utils:amd64 2.0.4-9ubuntu2 <none>
2020-07-30 06:00:50 status unpacked klibc-utils:amd64 2.0.4-9ubuntu2
2020-07-30 06:00:50 status half-configured klibc-utils:amd64 2.0.4-9ubuntu2
2020-07-30 06:00:50 status installed klibc-utils:amd64 2.0.4-9ubuntu2
2020-07-30 06:00:50 configure python3.6:amd64 3.6.5-3 <none>
2020-07-30 06:00:50 status unpacked python3.6:amd64 3.6.5-3
2020-07-30 06:00:50 status half-configured python3.6:amd64 3.6.5-3
2020-07-30 06:00:56 status installed python3.6:amd64 3.6.5-3
2020-07-30 06:00:56 configure initramfs-tools-core:all 0.130ubuntu3 <none>
2020-07-30 06:00:56 status unpacked initramfs-tools-core:all 0.130ubuntu3
2020-07-30 06:00:56 status unpacked initramfs-tools-core:all 0.130ubuntu3
2020-07-30 06:00:56 status half-configured initramfs-tools-core:all 0.130ubuntu3
2020-07-30 06:00:56 status installed initramfs-tools-core:all 0.130ubuntu3
2020-07-30 06:00:56 configure libglib2.0-0:amd64 2.56.1-2ubuntu1 <none>
2020-07-30 06:00:56 status unpacked libglib2.0-0:amd64 2.56.1-2ubuntu1
2020-07-30 06:00:56 status half-configured libglib2.0-0:amd64 2.56.1-2ubuntu1
2020-07-30 06:00:56 status installed libglib2.0-0:amd64 2.56.1-2ubuntu1
2020-07-30 06:00:56 configure initramfs-tools:all 0.130ubuntu3 <none>
2020-07-30 06:00:56 status unpacked initramfs-tools:all 0.130ubuntu3
2020-07-30 06:00:56 status unpacked initramfs-tools:all 0.130ubuntu3
2020-07-30 06:00:56 status unpacked initramfs-tools:all 0.130ubuntu3
2020-07-30 06:00:56 status unpacked initramfs-tools:all 0.130ubuntu3
2020-07-30 06:00:56 status half-configured initramfs-tools:all 0.130ubuntu3
2020-07-30 06:00:56 status installed initramfs-tools:all 0.130ubuntu3
2020-07-30 06:00:56 status triggers-pending initramfs-tools:all 0.130ubuntu3
2020-07-30 06:00:56 configure file:amd64 1:5.32-2 <none>
2020-07-30 06:00:56 status unpacked file:amd64 1:5.32-2
2020-07-30 06:00:56 status half-configured file:amd64 1:5.32-2
2020-07-30 06:00:56 status installed file:amd64 1:5.32-2
2020-07-30 06:00:56 configure iproute2:amd64 4.15.0-2ubuntu1 <none>
2020-07-30 06:00:56 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2020-07-30 06:00:56 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2020-07-30 06:00:56 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2020-07-30 06:00:56 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2020-07-30 06:00:56 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2020-07-30 06:00:56 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2020-07-30 06:00:56 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2020-07-30 06:00:56 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2020-07-30 06:00:57 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2020-07-30 06:00:57 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2020-07-30 06:00:57 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2020-07-30 06:00:57 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2020-07-30 06:00:57 status half-configured iproute2:amd64 4.15.0-2ubuntu1
2020-07-30 06:00:57 status installed iproute2:amd64 4.15.0-2ubuntu1
2020-07-30 06:00:57 configure libgirepository-1.0-1:amd64 1.56.1-1 <none>
2020-07-30 06:00:57 status unpacked libgirepository-1.0-1:amd64 1.56.1-1
2020-07-30 06:00:57 status half-configured libgirepository-1.0-1:amd64 1.56.1-1
2020-07-30 06:00:57 status installed libgirepository-1.0-1:amd64 1.56.1-1
2020-07-30 06:00:57 configure libxml2:amd64 2.9.4+dfsg1-6.1ubuntu1 <none>
2020-07-30 06:00:57 status unpacked libxml2:amd64 2.9.4+dfsg1-6.1ubuntu1
2020-07-30 06:00:57 status half-configured libxml2:amd64 2.9.4+dfsg1-6.1ubuntu1
2020-07-30 06:00:57 status installed libxml2:amd64 2.9.4+dfsg1-6.1ubuntu1
2020-07-30 06:00:57 configure isc-dhcp-client:amd64 4.3.5-3ubuntu7 <none>
2020-07-30 06:00:57 status unpacked isc-dhcp-client:amd64 4.3.5-3ubuntu7
2020-07-30 06:00:57 status unpacked isc-dhcp-client:amd64 4.3.5-3ubuntu7
2020-07-30 06:00:57 status unpacked isc-dhcp-client:amd64 4.3.5-3ubuntu7
2020-07-30 06:00:57 status unpacked isc-dhcp-client:amd64 4.3.5-3ubuntu7
2020-07-30 06:00:57 status unpacked isc-dhcp-client:amd64 4.3.5-3ubuntu7
2020-07-30 06:00:57 status half-configured isc-dhcp-client:amd64 4.3.5-3ubuntu7
2020-07-30 06:00:57 status installed isc-dhcp-client:amd64 4.3.5-3ubuntu7
